,instagram name,category_1,Followers,Audience country(mostly),"Authentic engagement
","Engagement avg
"
0,433,Sports with a ball,48500000.0,Spain,383100.0,637000.0
1,TAEYANG,Music,12700000.0,Indonesia,478000.0,542300.0
2,ĞĞĞ¡Ğ¢Ğ¯ Ğ˜Ğ’Ğ›Ğ•Ğ•Ğ’Ğ,Shows,18800000.0,Russia,310800.0,377900.0
3,Joy,Lifestyle,13500000.0,Indonesia,1100000.0,1400000.0
6,Robert Lewandowski,Sports with a ball,25000000.0,Poland,588600.0,749000.0
7,á„‰á…¥á†¯á„‹á…µá†«á„‹á…¡ sá´‡á´Ê€ÉªÉ´á´€,Lifestyle,3000000.0,South Korea,803900.0,997800.0
11,Ars ğŸ—,Music,6500000.0,Thailand,359300.0,427700.0
12,Gerard PiqueÌ,Sports with a ball,19800000.0,Spain,446100.0,658800.0
13,50 Cent,Music,27900000.0,United States,177500.0,283200.0
14,9GAG: Go Fun The World,Humor & Fun & Happiness,58300000.0,Indonesia,214700.0,276900.0
15,AB de Villiers,Sports with a ball,17200000.0,India,534000.0,615900.0
16,AboFlah,Humor & Fun & Happiness,7200000.0,Iraq,793400.0,949400.0
17,Achraf Hakimi,Sports with a ball,8800000.0,Morocco,520000.0,764500.0
18,á„‹á…µá„†á…µá†«á„’á…© leeminho,Cinema & Actors/actresses,28900000.0,Indonesia,2800000.0,3700000.0
21,Acun IlÄ±calÄ±,Cinema & Actors/actresses,13600000.0,Turkey,233800.0,286300.0
22,Adam Sandler,Cinema & Actors/actresses,12700000.0,United States,395900.0,503900.0
24,Adele,Music,49700000.0,United States,2600000.0,3600000.0
25,adidas Originals,Clothing & Outfits,34200000.0,United States,52400.0,71800.0
29,AishwaryaRaiBachchan,Cinema & Actors/actresses,10000000.0,India,247600.0,316500.0
30,ğ”¸ ğ•€ ğ•Š ğ•ƒ ğ•€ â„• â„•  ğ•• ğ•– ğ•£ ğ•“ ğ•– ğ•«,Cinema & Actors/actresses,12000000.0,Mexico,235700.0,295400.0
31,Akshay Kumar,Cinema & Actors/actresses,61100000.0,India,815300.0,971000.0
32,Alejandro Speitzer,Lifestyle,5100000.0,Mexico,313300.0,488600.0
33,AleÌ‚ Oliveira,Humor & Fun & Happiness,8300000.000000001,Brazil,235800.0,598400.0
35,alexandra daddario,Cinema & Actors/actresses,22400000.0,India,487900.0,596600.0
36,Sanchez Alexis,Sports with a ball,13400000.0,Chile,185200.0,304800.0
37,Alexis Ren,Lifestyle,15800000.0,United States,102000.0,158100.0
38,Alfinetadas Dos Famosos ğŸ“Œ,Humor & Fun & Happiness,21100000.0,Brazil,99500.0,223600.0
39,Alia Bhatt ğŸ¤â˜€ï¸,Cinema & Actors/actresses,61800000.0,India,1200000.0,1500000.0
40,Ali Daei,Sports with a ball,8000000.0,Iran,555800.0,937000.0
41,Ali Karimi,Sports with a ball,9100000.0,Iran,328700.0,495100.0
42,Alisha Lehmann,Sports with a ball,6800000.0,Brazil,373800.0,705300.0
43,Allu Arjun,Cinema & Actors/actresses,17600000.0,India,1600000.0,2000000.0
44,Alok,Music,27000000.0,Brazil,249600.0,319900.0
45,AÌlvaro Morata,Sports with a ball,16200000.0,Italy,113100.0,175200.0
46,Ãlvaro Morte,Cinema & Actors/actresses,12400000.0,India,244500.0,334700.0
47,ALVARO,Lifestyle,9200000.0,Brazil,169600.0,424700.0
48,Ram Charan,Lifestyle,5600000.0,India,596800.0,668300.0
49,N I C O L E   A M A D O ğŸ‰,Fashion,8100000.0,Mexico,505000.0,564400.0
50,Amanda ğ•®ğ–Šğ–—ğ–“ğ–,Humor & Fun & Happiness,24100000.0,India,112900.0,180600.0
53,Amaury Guichon,Food & Cooking,6700000.0,United States,357300.0,435700.0
54,Amitabh Bachchan,Cinema & Actors/actresses,30000000.0,India,88500.0,103600.0
55,AB Mcn,Lifestyle,6300000.0,Brazil,561400.0,771300.0
56,A N A   D E   A R M A S,Cinema & Actors/actresses,6100000.0,United States,543400.0,735300.0
57,Ananya ğŸ’›ğŸ’«,Cinema & Actors/actresses,21900000.0,India,318200.0,371800.0
58,Anas Marwah,Family,5500000.0,Iraq,431800.0,557500.0
59,ANDREA VALDIRI ğŸ‡¨ğŸ‡´,Lifestyle,7700000.0,Colombia,411300.0,584300.0
60,Andres Iniesta,Sports with a ball,39000000.0,Spain,91500.0,132300.0
61,AÌngela Aguilar ğŸ‡²ğŸ‡½,Lifestyle,8199999.999999999,Mexico,285500.0,346000.0
62,AÌngel Di MariÌa,Sports with a ball,16300000.0,Argentina,294600.0,434100.0
64,Angelina Jolie,Lifestyle,12600000.0,Brazil,274600.0,456100.0
65,Angelique Boyer,Shows,13900000.0,Brazil,247400.0,310600.0
66,Angel Rai :),Humor & Fun & Happiness,14900000.0,India,462200.0,557400.0
68,Anitta ğŸ¤,Music,61100000.0,Brazil,542800.0,1000000.0
69,Anjali Arora,Lifestyle,11100000.0,India,173300.0,221200.0
70,Anna Kendrick,Cinema & Actors/actresses,20300000.0,United States,210000.0,274200.0
71,Anne Curtis,Music,17800000.0,Philippines,134700.0,152300.0
72,Anne Hathaway,Cinema & Actors/actresses,22600000.0,United States,704300.0,928400.0
73,ANNE-MARIE,Shows,9200000.0,India,242500.0,339600.0
74,Ansu Fati,Sports with a ball,8000000.0,Spain,475200.0,721000.0
75,Throwback Fighter ğŸ§ ,Fitness & Gym,13600000.0,United Kingdom,142000.0,192800.0
76,Antoine Griezmann,Sports with a ball,35500000.0,Spain,205300.0,329600.0
77,Antonela Roccuzzo,Modeling,19000000.0,Argentina,970700.0,1600000.0
78,â€œREAL HASTA LA MUERTEâ€,Music,27900000.0,Spain,586000.0,892100.0
79,Anupama Parameswaran,Cinema & Actors/actresses,11400000.0,India,510400.0,583300.0
80,Anushka Sen,Cinema & Actors/actresses,34500000.0,India,379100.0,443800.0
81,AnushkaSharma1588,Cinema & Actors/actresses,57500000.0,India,1100000.0,1300000.0
82,anya geraldine,Music,10700000.0,Indonesia,182300.0,305200.0
85,apple,Computers & Gadgets,27400000.0,India,83400.0,111200.0
86,ï¼¡ï¼²ï¼¡ï¼©ï¼«  ï¼§ï¼¡ï¼¬ï¼³ï¼´ï¼¹ï¼¡ï¼®Â®ï¸,Beauty,13000000.0,Turkey,323000.0,416700.0
87,Ariana Grande,Music,302300000.0,United States,2900000.0,4099999.9999999995
89,Sayyed Arishfa Khan ğŸ’,Cinema & Actors/actresses,28000000.0,India,183100.0,221400.0
91,ARONğŸŒœğŸŒ,Music,13900000.0,Brazil,273100.0,515600.0
92,Arsenal Official,Sports with a ball,21500000.0,United Kingdom,79900.0,120000.0
93,Arthur Aguiar,Music,12700000.0,Brazil,104100.0,236800.0
94,Asala Maleh,Shows,6600000.0,Iraq,415900.0,514500.0
95,GRIM,Music,14600000.0,United States,383600.0,641700.0
96,Ashish Chanchlani,Cinema & Actors/actresses,13300000.0,India,832600.0,1000000.0
97,Ashley Benson,Modeling,22400000.0,Brazil,101000.0,144300.0
98,A S H L E Y  G R A H A M,Modeling,17200000.0,United States,392700.0,519500.0
99,Sonakshi Sinha,Cinema & Actors/actresses,21400000.0,India,110200.0,134100.0
100,ATEEZ(ì—ì´í‹°ì¦ˆ),Music,6300000.0,United States,410900.0,472100.0
101,Atta Halilintar - PAPATA,Art/Artists,23100000.0,Indonesia,140200.0,192300.0
102,Pierre-Emerick Aubameyang,Sports with a ball,12000000.0,United Kingdom,379300.0,602100.0
103,Patchrapa Chai,Cinema & Actors/actresses,14100000.0,Thailand,150300.0,179200.0
104,Aurelie Hermansyah Atta,Beauty,25300000.0,Indonesia,475200.0,601100.0
105,avani,Beauty,18800000.0,United States,337000.0,451900.0
106,Avneet Kaur Official,Cinema & Actors/actresses,30500000.0,India,281300.0,341100.0
107,Avril Lavigne,Music,10700000.0,Brazil,211200.0,263000.0
108,Awez Darbar,Shows,17800000.0,India,466000.0,558400.0
109,Aykut Elmas,Cinema & Actors/actresses,6800000.0,Turkey,321000.0,376500.0
111,badgalriri,Music,125100000.0,United States,2800000.0,4600000.0
112,baifernbah,Lifestyle,10400000.0,Indonesia,224500.0,284600.0
113,BamBam,Music,16000000.0,Brazil,684300.0,863000.0
114,Barack Obama,Finance & Economics,35400000.0,United States,148300.0,174600.0
116,bright,Cinema & Actors/actresses,13500000.0,Indonesia,1700000.0,2000000.0
117,Bunga Citra Lestari,Music,20200000.0,Indonesia,153500.0,242600.0
118,Bebe Rexha,Music,10800000.0,India,221500.0,327000.0
119,Cut Beby Tshabina,Modeling,7100000.0,Indonesia,243400.0,373900.0
120,Salman Khan,Cinema & Actors/actresses,50700000.0,India,474600.0,604400.0
121,Beli,Music,14900000.0,Mexico,136700.0,197000.0
122,Bella ğŸ¦‹,Modeling,50600000.0,United States,566900.0,905300.0
124,BELLA,Music,25200000.0,United States,289500.0,485700.0
125,Kathryn Bernardo ğŸ˜,Beauty,16800000.0,Philippines,452700.0,545400.0
126,BeyonceÌ,Music,246900000.0,United States,2600000.0,3700000.0
127,â„¬ğ’½ğ’¶ğ’·ğ’¾â„¯ğŸ¦‹,Music,16399999.999999998,United States,143100.0,268000.0
128,Bhuvan Bam,Cinema & Actors/actresses,14200000.0,India,741000.0,915800.0
129,BOCA ROSA,Beauty,17700000.0,Brazil,73600.0,172200.0
130,! Bibi,Family,7800000.0,Germany,322700.0,369600.0
131,BigHit Music Updates,Music,13000000.0,Indonesia,721300.0,888500.0
132,BIGSEAN,Music,14600000.0,United States,169900.0,310300.0
133,BILLIE EILISH,Music,101700000.0,United States,2600000.0,3400000.0
134,BZRP,Music,11500000.0,Argentina,920800.0,1100000.0
135,BLÎ›Æ†KPIĞ˜K,Music,46200000.0,Indonesia,1100000.0,1400000.0
136,Blake Lively,Cinema & Actors/actresses,32000000.0,United States,827100.0,1300000.0
137,Bleacher Report,Sports with a ball,18400000.0,United States,103800.0,204700.0
138,Andrea Brillantes,Cinema & Actors/actresses,13400000.0,Philippines,196900.0,224100.0
139,BMW,Cars & Motorbikes,33100000.0,India,73100.0,97600.0
140,á„‡á…¡á†¨á„‰á…¥á„Œá…®á†«,Cinema & Actors/actresses,21400000.0,Indonesia,2500000.0,2900000.0
141,ğŸ’€,Music,3400000.0,Indonesia,679100.0,791200.0
142,ĞšÑĞµĞ½Ğ¸Ñ Ğ‘Ğ¾Ñ€Ğ¾Ğ´Ğ¸Ğ½Ğ°,Shows,18200000.0,Russia,123000.0,153200.0
143,Verrell Bramasta,Cinema & Actors/actresses,23700000.0,Indonesia,109100.0,138900.0
144,Brent Rivera,Music,22100000.0,United States,888300.0,1200000.0
145,Bretman (Da Baddest) Rock,Art/Artists,18300000.0,United States,551000.0,927900.0
146,Bleacher Report Football,Sports with a ball,11900000.0,United States,146000.0,236000.0
148,Ğ‘Ñ€Ğ°Ğ¸Ì†Ğ½ ĞœĞ°Ğ¿Ñ (ĞœĞ°ĞºÑ Ğ¢Ğ°Ñ€Ğ°ÑĞµĞ½ĞºĞ¾),Photography,5800000.0,Russia,608400.0,627900.0
149,Britney Spears,Music,40200000.0,United States,180500.0,251600.0
150,Bruna Marquezine,Cinema & Actors/actresses,42600000.0,Brazil,485200.0,837200.0
151,Bruno Mars,Music,24900000.0,Brazil,328700.0,499000.0
152,Bryce Hall,Music,7500000.0,United States,279200.0,358700.0
153,BTS official,Music,61700000.0,Indonesia,2400000.0,2600000.0
154,BUGATTI,Cars & Motorbikes,16100000.000000002,United States,124100.0,168500.0
155,SHINee KEY,Music,9000000.0,Indonesia,376300.0,451600.0
156,Burak OÌˆzcÌ§ivit,Cinema & Actors/actresses,20500000.0,Turkey,492800.0,597500.0
157,Burcu OÌˆzberk,Cinema & Actors/actresses,9000000.0,Turkey,560900.0,725600.0
158,BY PAMELLA âœ¨ğŸ§¿,Shows,9400000.0,Brazil,237700.0,406800.0
159,Jaden Smith,Cinema & Actors/actresses,18600000.0,United States,190100.0,294600.0
160,Cameron Dallas,Cinema & Actors/actresses,23000000.0,United States,104800.0,182600.0
161,camila,Music,60900000.0,Brazil,305400.0,418100.0
162,Camila Loures,Shows,17600000.0,Brazil,131500.0,196300.0
163,Camilla de Lucas,Beauty,10800000.0,Brazil,205200.0,376800.0
164,C A M I L O,Music,26400000.0,Argentina,252300.0,398900.0
165,camila mendes,Cinema & Actors/actresses,26800000.0,Brazil,1100000.0,1600000.0
166,Saul Alvarez,Fitness & Gym,12800000.0,Mexico,203000.0,282200.0
167,Can Yaman,Cinema & Actors/actresses,9300000.0,Italy,324400.0,402800.0
168,Cara Delevingne,Modeling,43300000.0,United States,130100.0,182800.0
169,Carlinhos MaiağŸŒ»,Lifestyle,24800000.0,Brazil,441900.0,810700.0
170,ğ‘¨ğ’‹ğ’†ğ’š ğ‘µğ’‚ğ’ˆğ’‚ğ’“,Computers & Gadgets,15000000.0,India,885800.0,1000000.0
171,Casemiro,Sports with a ball,14000000.0,Spain,149800.0,224100.0
173,â™¡ ğ–“ğ–Šğ–“ğ–† á´›Ê€á´€á´á´˜á´€,Music,9800000.0,Argentina,396200.0,508000.0
174,Chris Bumstead,Fitness & Gym,6600000.0,United States,248700.0,410600.0
175,Celeste Barber,Humor & Fun & Happiness,8900000.0,United States,364800.0,393200.0
176,CL,Art/Artists,9800000.0,Brazil,259000.0,342500.0
177,UEFA Champions League,Sports with a ball,91400000.0,Brazil,255300.0,344400.0
178,Channing Tatum,Cinema & Actors/actresses,17000000.0,United States,272100.0,393200.0
179,Charles Leclerc,Racing Sports,6600000.0,Italy,473900.0,629200.0
180,cd,Lifestyle,47700000.0,United States,1500000.0,1900000.0
181,Charlie Puth,Music,15700000.0,United States,320500.0,456200.0
182,Chelsea FC,Sports with a ball,33200000.000000004,Indonesia,115700.0,172400.0
183,Chiara Ferragni âœ¨,Beauty,26700000.0,Italy,372000.0,616600.0
184,ChloÃ« Grace Moretz,Cinema & Actors/actresses,20100000.0,United States,292900.0,392500.0
186,CHOQUEI - BBB22,Literature & Journalism,17000000.0,Brazil,90100.0,279500.0
187,BREEZY,Music,106000000.0,United States,157100.0,241900.0
189,Chris Hemsworth,Cinema & Actors/actresses,54000000.0,India,776600.0,998100.0
190,chrissy teigen,Shows,37400000.0,United States,158000.0,205500.0
191,Ciara,Music,31300000.0,United States,199400.0,270600.0
193,Claire Holt,Cinema & Actors/actresses,7400000.0,United States,304100.0,415400.0
195,á„€á…µá†·á„‰á…¦á„Œá…¥á†¼,Lifestyle,5500000.0,Indonesia,1300000.0,1600000.0
196,JuÌlio Cocielo Estaniecki,Cinema & Actors/actresses,17800000.0,Brazil,360600.0,564800.0
197,Coldplay,Music,15400000.0,Brazil,274000.0,381300.0
198,Cole LaBrant,Lifestyle,5000000.0,United States,412600.0,580800.0
199,Cole Sprouse,Modeling,36000000.0,United States,352700.0,459300.0
200,Colleen Ballinger,Family,7500000.0,United States,368300.0,463600.0
201,Conan Gray,Music,5700000.0,Brazil,785400.0,1200000.0
202,Courteney Cox,Cinema & Actors/actresses,12100000.0,India,319900.0,421900.0
203,Cristiano Ronaldo,Sports with a ball,419600000.0,India,5700000.0,7000000.0
204,CARMEN VILLALOBOS,Shows,19200000.0,Colombia,247300.0,305100.0
205,Burak OÌˆzdemir,Food & Cooking,32900000.0,Turkey,615200.0,836000.0
207,David De Gea,Sports with a ball,12900000.0,United Kingdom,306800.0,434400.0
208,Daddy Yankee,Music,44900000.0,Argentina,1300000.0,1800000.0
209,Dagelan,Humor & Fun & Happiness,20600000.0,Indonesia,83400.0,140500.0
210,Dan Bilzerian,Cinema & Actors/actresses,32799999.999999996,India,1300000.0,2100000.0
211,Daniel Alves,Sports with a ball,35700000.0,Brazil,170600.0,264900.0
212,Daniel Kang,Lifestyle,4800000.0,Indonesia,458900.0,577400.0
213,Daniel Ricciardo,Racing Sports,6600000.0,United States,361100.0,469200.0
214,Danna Paola,Music,33500000.0,Mexico,931600.0,1300000.0
215,Daquan,Humor & Fun & Happiness,16800000.0,United States,364200.0,561900.0
216,Darshan Raval #Goriye,Music,14800000.0,India,205900.0,249100.0
217,Ğ”Ğ°Ğ²Ğ° â“‚ï¸ Ğ’ÑĞµÌˆ Ğ±ÑƒĞ´ĞµÑ‚ Ñ…Ğ¾Ñ€Ğ¾ÑˆĞ¾ğŸ§¸,Business & Careers,13700000.0,Russia,166000.0,215900.0
218,David Alaba,Sports with a ball,8500000.0,Spain,301400.0,426700.0
219,David Beckham,Family,71900000.0,India,500400.0,641100.0
220,David Luiz,Sports with a ball,21200000.0,Brazil,69800.0,152400.0
221,Davido,Music,23300000.0,Nigeria,184900.0,259300.0
222,David Warner,Sports with a ball,9100000.0,India,238200.0,279700.0
223,davikah,Modeling,15900000.0,Thailand,355300.0,460800.0
225,Demi Lovato,Music,128699999.99999999,United States,319800.0,418400.0
226,Dean Schneider,Animals,10100000.0,India,271500.0,348200.0
227,De'arra Taylor,Lifestyle,6000000.0,United States,236900.0,589900.0
228,Debby Ryan,Music,16700000.0,United States,169400.0,246400.0
229,Deepika Padukone,Cinema & Actors/actresses,65500000.0,India,347200.0,450300.0
230,Deive Leonardo,Literature & Journalism,10800000.0,Brazil,234300.0,431400.0
231,Demet OÌˆzdemir,Cinema & Actors/actresses,15000000.0,Turkey,335600.0,449000.0
232,Demi ğŸŒ¹,Modeling,19200000.0,United States,395900.0,515000.0
234,Dhanush,Cinema & Actors/actresses,4200000.0,India,685100.0,886300.0
235,LOVE,Music,18400000.0,United States,109400.0,164500.0
236,DILJIT DOSANJH,Cinema & Actors/actresses,12900000.0,India,203300.0,244700.0
237,Dinda Hauw,Cinema & Actors/actresses,13900000.0,Indonesia,288800.0,431500.0
238,disha patani (paatni) ğŸ¦‹,Cinema & Actors/actresses,49600000.0,India,909300.0,1100000.0
239,Divyanka Tripathi Dahiya,Shows,18900000.0,India,146500.0,168200.0
240,dixie,Music,25100000.0,United States,293000.0,430300.0
241,Novak Djokovic,Sports with a ball,10400000.0,Serbia,195700.0,240900.0
242,djsnake,Music,9100000.0,India,362200.0,429600.0
244,David Harbour,Cinema & Actors/actresses,6200000.0,United States,352200.0,461500.0
245,á„‹á…µá„Œá…µá„€á…³á†· IU,Art/Artists,25800000.0,South Korea,2900000.0,3500000.0
246,CHOIWOOSHIK,Lifestyle,5900000.0,Indonesia,1500000.0,2000000.0
248,Doja Cat,Music,22400000.0,United States,2800000.0,3900000.0
249,domelipa,Lifestyle,17200000.0,Mexico,1100000.0,1300000.0
251,Donya,Fashion,14700000.0,Iran,379800.0,596700.0
252,DOVE,Cinema & Actors/actresses,46400000.0,United States,618500.0,807200.0
253,Dulquer Salmaan,Cinema & Actors/actresses,10200000.0,India,176800.0,239600.0
256,DUA LIPA,Music,81600000.0,Mexico,2200000.0,2700000.0
259,Ya Supiste,Music,9000000.0,Argentina,607200.0,1100000.0
260,Dylan Minnette,Music,7300000.0,United States,215700.0,350400.0
261,Dylan Sprouse,Cinema & Actors/actresses,9300000.0,United States,350300.0,549800.0
262,Emily Garcia,Cinema & Actors/actresses,11000000.0,Brazil,230100.0,380500.0
263,ğŸŒ  EarthPix  ğŸŒ,Nature & landscapes,22700000.0,United States,118700.0,145900.0
264,EA SPORTS FIFA,Sports with a ball,25800000.0,Spain,70900.0,118300.0
265,EBI,Music,10300000.0,Iran,193600.0,260500.0
266,Eugenio Derbez,Cinema & Actors/actresses,18100000.0,Mexico,248300.0,278900.0
267,Ğ•Ğ³Ğ¾Ñ€ ĞšÑ€Ğ¸Ğ´ | #HeartBreakKid,Music,14700000.0,Russia,322600.0,396900.0
268,Elton ILIRJANI,Lifestyle,9500000.0,Albania,423900.0,611600.0
269,ElcÌ§in Sangu,Cinema & Actors/actresses,8300000.000000001,Turkey,284600.0,342800.0
270,Eliana Michaelichen,Music,29600000.0,Brazil,119300.0,151500.0
271,Ellen Pompeo,Cinema & Actors/actresses,10000000.0,Brazil,285800.0,495800.0
272,Elnaz ShakerdoostğŸ¬,Cinema & Actors/actresses,9500000.0,Iran,219000.0,295700.0
273,RODğŸ¥´,Lifestyle,12700000.0,Mexico,563100.0,620800.0
274,el rubius WTF,Computers & Gadgets,16200000.0,Mexico,1400000.0,1500000.0
276,Emilia Mernes,Music,4900000.0,Argentina,549500.0,1000000.0
277,Marshall Mathers,Cinema & Actors/actresses,35600000.0,Iran,771200.0,993500.0
278,emma chamberlain,Lifestyle,15300000.0,United States,1100000.0,1700000.0
279,Emma Roberts,Cinema & Actors/actresses,17700000.0,United States,266400.0,392400.0
280,Emily Ratajkowski,Modeling,29000000.0,United States,475400.0,758700.0
283,Esra Bilgic,Lifestyle,6700000.0,India,319100.0,407100.0
284,Ester ğŸŒ™,Cinema & Actors/actresses,29000000.0,Russia,2900000.0,4300000.0
285,ì°¨ì€ìš°,Music,27400000.0,Indonesia,3600000.0,4500000.0
287,Evaluna Montaner de Echeverry,Family,19800000.0,Argentina,812100.0,1100000.0
288,Fahriye Evcen OÌˆzcÌ§ivit,Lifestyle,12800000.0,Turkey,375600.0,473300.0
290,FORMULA 1Â®,Racing Sports,18300000.0,Italy,266600.0,337700.0
291,Fabrizio Romano,Literature & Journalism,6400000.0,Italy,328900.0,570600.0
292,Fadil Jaidi,Lifestyle,7000000.0,Indonesia,581500.0,873000.0
293,Fazza,Lifestyle,14000000.0,United Arab Emirates,257300.0,337900.0
294,FC Barcelona,Sports with a ball,107100000.0,Indonesia,450100.0,687900.0
295,FC Bayern,Sports with a ball,31800000.0,Germany,115000.0,167400.0
296,FEDEZ,Music,13700000.0,Italy,725500.0,1000000.0
297,"Tyler, The Creator",Music,12400000.0,United States,1000000.0,1700000.0
298,Felicya Angelista,Family,21000000.0,Indonesia,107000.0,147800.0
299,Felipe Neto ğŸ¦‰,Lifestyle,15400000.0,Brazil,166100.0,236000.0
300,FIFA World Cup,Sports with a ball,25500000.0,India,71200.0,109100.0
301,Florence Pugh,Humor & Fun & Happiness,7200000.0,United States,926400.0,1400000.0
303,Fortnite,Computers & Gadgets,26100000.0,United States,102100.0,120300.0
304,Francia James,Adult content,10600000.0,India,250400.0,328300.0
305,FĞ¯AN,Beauty,15200000.0,Brazil,86400.0,188600.0
306,French Montana,Music,24500000.0,United States,91500.0,151600.0
307,Frenkie de Jong,Sports with a ball,10000000.0,Spain,528600.0,792500.0
308,FUCKJERRY,Humor & Fun & Happiness,16600000.000000002,United States,405300.0,523100.0
310,Gabi ğŸ‡§ğŸ‡· Lil Gabi,Sports with a ball,9600000.0,Brazil,282000.0,427000.0
311,Gal Gadot,Cinema & Actors/actresses,77000000.0,United States,597500.0,771600.0
312,Galatasaray,Sports with a ball,11100000.0,Turkey,254400.0,307800.0
313,Gareth Bale,Sports with a ball,46300000.0,Spain,402200.0,633900.0
314,Gaten Matarazzo,Music,13600000.0,Brazil,449500.0,594100.0
315,Genelia Deshmukh,Cinema & Actors/actresses,9600000.0,India,444400.0,550600.0
317,Georgina RodriÌguez,Lifestyle,36500000.0,India,2500000.0,3500000.0
318,GKAY,Shows,19300000.0,Brazil,173600.0,357900.0
320,Gianluca Vacchi,Lifestyle,22200000.0,Brazil,511400.0,787200.0
321,Giannis Antetokounmpo,Sports with a ball,12300000.0,United States,217800.0,344600.0
322,Gigi Hadid,Modeling,73200000.0,United States,1900000.0,2800000.0
324,Garima Chaurasia ğŸ’™,Lifestyle,13900000.0,India,145100.0,197800.0
325,Giovanna Ewbank,Cinema & Actors/actresses,28000000.0,Brazil,181400.0,290600.0
326,Gisele BuÌˆndchen,Modeling,18900000.0,Brazil,274600.0,408000.0
327,Goar Avetisyan,Beauty,11500000.0,Russia,510500.0,707900.0
328,Golshifteh Farahani,Cinema & Actors/actresses,12600000.0,Iran,307500.0,395700.0
329,Grant Gustin,Cinema & Actors/actresses,7800000.0,Brazil,343400.0,487300.0
330,Greeicy,Shows,20400000.0,Colombia,201400.0,270900.0
331,TheGrefg,Computers & Gadgets,7100000.0,Spain,440100.0,546100.0
332,Gucci Official,Accessories & Jewellery,47900000.0,United States,57900.0,74300.0
333,Guru Randhawa,Music,31500000.0,India,110800.0,135400.0
334,Ğ“Ğ£Ğ¡Ğ•Ğ˜Ì†Ğ Ğ“ĞĞ¡ĞĞĞĞ’,Shows,21000000.0,Russia,524500.0,786100.0
335,ğŸ› Gusttavo Lima ğŸ›,Music,42900000.0,Brazil,46900.0,79800.0
336,Hadise,Music,13700000.0,Turkey,220700.0,257200.0
