,instagram name,category_1,Followers,Audience country(mostly),"Authentic engagement
663,navid mohammadzadeh,Cinema & Actors/actresses,8199999.999999999,Iran,541400.0,764000.0
664,Nazriya Nazim Fahadh,Lifestyle,5500000.0,India,371800.0,497800.0
665,NBA,Sports with a ball,65800000.0,United States,40600.0,68200.0
666,Noah,Cinema & Actors/actresses,17000000.0,Brazil,200300.0,333600.0
667,NCT Official Instagram,Music,13600000.0,Indonesia,624900.0,819900.0
669,NCT 127 Official Instagram,Music,13700000.0,Indonesia,787200.0,972300.0
670,Neha Kakkar (Mrs. Singh),Music,68500000.0,India,664800.0,774400.0
671,Neha Sharma ğŸ’«,Cinema & Actors/actresses,13900000.0,India,232800.0,267600.0
672,Neslihan AtaguÌˆl DogÌ†ulu,Cinema & Actors/actresses,13000000.0,Turkey,670600.0,842600.0
674,Netflix US,Cinema & Actors/actresses,29500000.0,Brazil,65000.0,105900.0
675,Netflix Brasil,Shows,29900000.0,Brazil,103700.0,177500.0
676,NJ ğŸ‡§ğŸ‡·,Sports with a ball,172000000.0,Brazil,1600000.0,2300000.0
677,Niall Horan,Music,29400000.0,United States,1200000.0,1800000.0
678,Niana,Music,14000000.0,Indonesia,410600.0,514799.99999999994
680,Barbie,Music,181600000.0,United States,393700.0,615200.0
681,Nick Jonas,Music,32299999.999999996,United States,164000.0,233000.0
682,NICKY JAM,Music,42700000.0,Colombia,290900.0,347000.0
683,NICOLE,Lifestyle,5300000.0,Mexico,384900.0,503400.0
684,Nike,Fitness & Gym,208900000.0,United States,129500.0,175500.0
685,Nike Football (Soccer),Sports with a ball,44300000.0,Brazil,74800.0,117400.0
686,Nikita,Beauty,9100000.0,United States,368000.0,562100.0
687,NikkieTutorials,Beauty,15600000.0,United States,353800.0,480500.0
688,Nina Dobrev,Cinema & Actors/actresses,25500000.0,Brazil,778500.0,1100000.0
689,Nita Shilimkar,Fashion,10300000.0,India,351100.0,464900.0
690,Noah Beck,Sports with a ball,9000000.0,United States,317300.0,523000.0
691,Noah Schnapp,Cinema & Actors/actresses,20100000.0,Brazil,1300000.0,1700000.0
694,Christian Nodal ğŸ‡²ğŸ‡½ ğŸŒµğŸ’š,Music,8400000.0,Mexico,252400.0,415500.0
695,G HERBO,Music,7400000.0,United States,156200.0,374700.0
696,Ù†ÙˆØ± Ø³ØªØ§Ø±Ø² | Noor Stars,Shows,12600000.0,Iraq,149500.0,199600.0
697,Nora Fatehi,Cinema & Actors/actresses,38600000.0,India,865800.0,1100000.0
698,Normani,Lifestyle,7000000.0,United States,313800.0,490900.0
699,Nusr_et#Saltbae,Food & Cooking,43500000.0,Turkey,192900.0,285400.0
700,Believe,Sports with a ball,10300000.0,Spain,468600.0,804000.0
701,Odell Beckham Jr,Sports with a ball,15800000.0,United States,339500.0,645800.0
703,Sly Stallone,Art/Artists,14800000.0,United States,162900.0,206300.0
704,OFFSET,Music,19700000.0,United States,313300.0,559800.0
705,Olivia Rodrigo,Music,22900000.0,India,2800000.0,3500000.0
706,"Javon ""Wanna"" Walton",Lifestyle,5100000.0,United States,1000000.0,1700000.0
708,SEHUN,Music,22900000.0,Indonesia,1900000.0,2400000.0
709,@ozutochi ğŸ”œ #TemporadaDelOzo,Music,22200000.0,Spain,167100.0,225300.0
711,Paolla Oliveira,Cinema & Actors/actresses,33600000.0,Brazil,127600.0,167400.0
712,Parineeti Chopra,Cinema & Actors/actresses,35200000.0,India,357500.0,412100.0
713,Paulo Dybala,Sports with a ball,45800000.0,Argentina,662900.0,1100000.0
714,Paulo londra,Music,12600000.0,Argentina,1200000.0,1900000.0
715,Paul Labile Pogba,Sports with a ball,52800000.0,Brazil,353400.0,628500.0
716,Paul Walker,Cinema & Actors/actresses,14600000.0,India,217200.0,297800.0
717,Paul Wesley,Cinema & Actors/actresses,12200000.0,Brazil,640000.0,958000.0
718,Padre FÃ¡bio de Melo,Lifestyle,25500000.0,Brazil,81600.0,122900.0
719,Perrie Edwards ğŸ–¤,Modeling,14500000.0,Brazil,523100.0,816700.0
720,P e r s e p o l i s,Sports with a ball,7600000.0,Iran,276500.0,393200.0
721,PewDiePie,Computers & Gadgets,21900000.0,United States,1200000.0,1400000.0
722,Peyton List,Cinema & Actors/actresses,19700000.0,United States,360000.0,541500.0
723,ğ’ğğ ğğ… ğ€ ğğ‡ğ€ğ‘ğ€ğğ‡,Music,13500000.0,United States,126400.0,181100.0
724,Philippe Coutinho,Sports with a ball,24500000.0,Brazil,456200.0,740900.0
725,Phoebe Tonkin,Beauty,8199999.999999999,United States,236800.0,338600.0
726,ë°•í˜•ì‹ / PARKHYUNGSIK,Business & Careers,9500000.0,Indonesia,2000000.0,2600000.0
728,PlayStation,Computers & Gadgets,28900000.0,United States,80500.0,99300.0
729,pokimane â¤,Lifestyle,6000000.0,United States,526700.0,694800.0
730,ĞĞĞ¯ ĞŸĞĞšĞ ĞĞ’ - ĞĞĞ¢Ğ˜Ğ“Ğ Ğ£Ğ¡Ğ¢Ğ˜ĞğŸ¥‘â¤ï¸,Shows,7300000.0,Russia,350300.0,408100.0
731,Polo.GğŸ,Music,10200000.0,United States,416900.0,685700.0
733,Porsche,Cars & Motorbikes,26400000.0,United States,97100.0,124400.0
734,twelve carat toothache,Music,22300000.0,United States,407300.0,623100.0
735,Chris Pratt,Cinema & Actors/actresses,35500000.0,United States,193000.0,250900.0
736,Premier League,Sports with a ball,55400000.0,United Kingdom,49500.0,69500.0
737,Jason Momoa,Cinema & Actors/actresses,16800000.0,United States,141000.0,181300.0
738,Prilly Latuconsina,Cinema & Actors/actresses,46600000.0,Indonesia,56400.0,81600.0
739,Priyanka,Cinema & Actors/actresses,75700000.0,India,643000.0,778200.0
740,Paris Saint-Germain,Sports with a ball,58000000.0,Brazil,295800.0,495000.0
741,Pubity,Humor & Fun & Happiness,31600000.0,United States,214500.0,313300.0
742,Mark Pugachev,Cars & Motorbikes,10000000.0,Russia,358100.0,525900.0
744,QuavoHuncho,Music,20800000.0,United States,103000.0,170100.0
745,Raashii Khanna,Cinema & Actors/actresses,8100000.0,India,256600.00000000003,305900.0
746,á„‡á…¡á†¨á„†á…µá†«á„‹á…§á†¼ Minyoung Park,Cinema & Actors/actresses,9700000.0,Indonesia,784600.0,977100.0
747,Rachel Vennya Roland,Kids & Toys,6700000.0,Indonesia,176400.0,372500.0
748,Rafa Nadal,Sports with a ball,14000000.0,Spain,228700.0,286300.0
749,Rafael Uccman,Lifestyle,8600000.0,Brazil,227100.0,472900.0
750,RAFA KALIMANN,Modeling,22800000.0,Brazil,90900.0,163300.0
751,Raffi Ahmad and Nagita Slavina,Shows,60600000.0,Indonesia,37400.0,52500.0
752,KL RahulğŸ‘‘,Sports with a ball,11900000.0,India,676900.0,788500.0
754,Rakul Singh,Cinema & Actors/actresses,19200000.0,India,334100.0,392500.0
755,Ranveer Singh,Cinema & Actors/actresses,38900000.0,India,314700.0,408400.0
756,Raphael Varane,Sports with a ball,18400000.0,Spain,200800.0,301400.0
757,Rashmika Mandanna,Beauty,30000000.0,India,1700000.0,2000000.0
758,Ratan Tata,Business & Careers,5900000.0,India,952200.0,1100000.0
759,RAâ€™ RAUW,Music,13700000.0,Spain,382400.0,553000.0
760,Barbara Palvin,Modeling,17500000.0,Russia,480200.0,649000.0
761,HK,Cinema & Actors/actresses,16700000.0,India,189500.0,233600.0
762,Real Madrid C.F.,Sports with a ball,113000000.0,Spain,407200.0,563100.0
763,Shadmehr Aghili,Music,7600000.0,Iran,330200.0,460800.0
764,Stray Kids,Music,20100000.0,Indonesia,1700000.0,2000000.0
765,Red Velvet Official,Music,11400000.0,Indonesia,327900.0,398900.0
766,Reese Witherspoon,Cinema & Actors/actresses,27600000.0,United States,152500.0,183700.0
768,IRENE,Lifestyle,9900000.0,Indonesia,1400000.0,1700000.0
769,ReneÌ PeÌrez Joglar,Music,8700000.0,Colombia,480400.0,743900.0
770,reyn,Music,7000000.0,Turkey,418000.0,531500.0
771,Mohammad Reza Golzar,Cinema & Actors/actresses,11700000.0,Iran,178500.0,263100.0
772,RICIS,Lifestyle,30300000.0,Indonesia,868200.0,1100000.0
773,Ricky Martin,Music,16700000.0,Argentina,141200.0,190400.0
774,Rishabh Pant,Sports with a ball,6100000.0,India,496500.0,589600.0
775,Riteish Deshmukh,Art/Artists,13800000.0,India,282200.0,328900.0
776,RM26,Sports with a ball,8500000.0,Algeria,333900.0,429900.0
777,Riyaz Aly,Lifestyle,26100000.0,India,399800.0,519500.0
778,Muhammad Rizky Billar,Shows,12600000.0,Indonesia,322100.0,414800.0
781,Robert Downey Jr. Official,Cinema & Actors/actresses,51900000.0,India,1600000.0,2100000.0
782,ROBERTO FIRMINO,Sports with a ball,13200000.0,Brazil,144600.0,214900.0
783,Rockstar Games,Computers & Gadgets,22300000.0,United States,108500.0,135200.0
784,Roger Federer,Sports with a ball,9200000.0,Spain,484700.0,627900.0
785,Rohit Sharma,Sports with a ball,23300000.0,India,1100000.0,1200000.0
786,ğ‘ğ¨ğ¡ğ¢ğ­ ğ™ğ¢ğ§ğ£ğ®ğ«ğ¤ğ ~ ğ«ğğšğœğ­ğ¢ğ¨ğ§ğ›ğ¨ğ¢ ğŸ’«,Shows,21200000.0,India,788700.0,1100000.0
788,Romeo Santos,Music,19000000.0,United States,225000.0,277900.0
789,Ronaldo de Assis Moreira,Sports with a ball,65099999.99999999,Brazil,183800.0,317000.0
790,LA ROSALIÌA,Music,19500000.0,Spain,737000.0,967100.0
791,ROSEÌ,Music,57500000.0,Indonesia,4800000.0,5500000.0
792,Ross Shor Lynch,Music,10000000.0,United States,348300.0,695500.0
793,Ruben Onsu,Cinema & Actors/actresses,37900000.0,Indonesia,64200.0,79500.0
794,Ruby Rose,Modeling,18800000.0,United States,171300.0,225700.0
796,Sabrina Carpenter,Music,27100000.0,Brazil,1100000.0,1300000.0
797,Sachin Tendulkar,Sports with a ball,33500000.0,India,333400.0,399900.0
798,Sadie Sink,Modeling,15300000.0,Brazil,1200000.0,1700000.0
799,Sadio Mane,Sports with a ball,10400000.0,United Kingdom,350700.0,500300.0
800,Ø³Ø­Ø± Ù‚Ø±ÙŠØ´Ù‰ Sahar Ghoreyshi,Lifestyle,10700000.0,Iran,193800.0,283900.0
802,Salma Hayek Pinault,Cinema & Actors/actresses,20900000.0,United States,212100.0,262500.0
803,Samantha,Beauty,22900000.0,India,584900.0,701500.0
804,Samoylova Oxana,Family,15200000.0,Russia,897600.0,1200000.0
805,Sam Smith,Music,14600000.0,United States,223900.0,328400.0
806,Jadon Sancho,Sports with a ball,8300000.000000001,United Kingdom,411400.0,719600.0
807,Drinna,Lifestyle,10400000.0,Indonesia,252200.0,321600.0
808,Sara Ali Khan,Cinema & Actors/actresses,39700000.0,India,247900.0,302000.0
809,Sarah Hyland,Cinema & Actors/actresses,9100000.0,United States,223000.0,278900.0
810,Sarwendah29,Music,30800000.0,Indonesia,75400.0,89200.0
811,Savannah Rose LaBrant,Family,7000000.0,United States,597100.0,798400.0
812,icy bae ğŸŒ¸âœ¨ğŸŒ±â„ï¸,Cinema & Actors/actresses,13100000.0,United States,144700.0,336200.0
813,Sebastian Yatra,Music,29300000.0,Argentina,219300.0,305600.0
814,Selena Gomez,Music,308200000.0,United States,3300000.0,4400000.0
815,Sergio Ramos,Sports with a ball,49700000.0,Spain,606900.0,930300.0
817,Shahid Kapoor,Cinema & Actors/actresses,33500000.0,India,506700.0,574100.0
818,Shakira,Music,71900000.0,India,691100.0,947200.0
819,Shawn Mendes,Music,67400000.0,Brazil,809300.0,1200000.0
820,Shay Mitchell,Beauty,32600000.0,United States,304800.0,426300.0
821,Shehnaaz Gill,Cinema & Actors/actresses,11300000.0,India,396800.0,496300.0
822,Shikhar Dhawan,Sports with a ball,10800000.0,India,261000.0,298400.0
823,Shraddha âœ¶,Cinema & Actors/actresses,70500000.0,India,1100000.0,1300000.0
824,shreyaghoshal,Music,23700000.0,India,127700.0,142500.0
825,Shreyas Iyer,Sports with a ball,5900000.0,India,461700.0,575700.0
828,Sidharth Malhotra,Cinema & Actors/actresses,18700000.0,India,602400.0,750000.0
829,Simaria Mendes,Music,27600000.0,Brazil,223500.0,326200.0
830,Simone Mendes,Music,33700000.0,Brazil,327800.0,412200.0
831,Sina Valiollah,Shows,6800000.0,Iran,376400.0,474700.0
832,Sincero Oficial,Humor & Fun & Happiness,21100000.0,Brazil,109500.0,212600.0
834,á„‚á…¡á†·á„Œá…®á„’á…§á†¨,Cinema & Actors/actresses,17800000.0,Indonesia,1800000.0,2500000.0
835,á„‰á…®á†½á„‹á…µ  ğŸ’„ğŸ’…ğŸ‘¡ğŸ‘ ğŸ€ğŸ‘™ğŸŒ‚ğŸ‘—ğŸŒ‚ğŸ€ğŸ’‹ğŸ’Œ,Clothing & Outfits,17500000.0,Indonesia,871400.0,1100000.0
836,Smriti Mandhana,Sports with a ball,5900000.0,India,550900.0,637700.0
837,snoopdogg,Lifestyle,71800000.0,United States,60900.0,85500.0
838,â™¡sofia castro,Shows,8500000.0,Colombia,427400.0,582700.0
839,Sofia Vergara,Cinema & Actors/actresses,24800000.0,United States,109000.0,143000.0
840,Sommer Ray,Modeling,26700000.0,United States,242300.0,381300.0
841,ENNIK,Music,13900000.0,Indonesia,894600.0,1100000.0
842,Sonam Kapoor Ahuja,Fashion,31900000.0,India,145800.0,173500.0
844,Sonu Sood,Cinema & Actors/actresses,14100000.0,India,321300.0,367600.0
846,JISOOğŸ¤,Music,58600000.0,Indonesia,4700000.0,5400000.0
847,Sooyoung Choi,Beauty,6900000.0,Indonesia,348900.0,420700.0
848,Sophie Dee,Adult content,11600000.0,United States,186300.0,248000.0
849,S O P H I E T U R N E R,Cinema & Actors/actresses,14900000.0,United States,515900.0,693700.0
850,Sou Eu Na Vida,Humor & Fun & Happiness,17500000.0,Brazil,204600.0,389500.0
852,Danny Alfaro,Beauty,8000000.0,Mexico,329400.0,377400.0
853,Neiva Mara,Adult content,11400000.0,Brazil,212900.0,285900.0
854,SpaceX,Science,13300000.0,United States,201000.0,244900.0
855,SportsCenter,Sports with a ball,30000000.0,United States,125800.0,224200.0
856,ë°•ì‹ í˜œ/Shin Hye Park,Music,13500000.0,Indonesia,1300000.0,1600000.0
857,Stacey Solomon,Family,5100000.0,United Kingdom,409700.0,493600.0
858,Star Wars,Cinema & Actors/actresses,14900000.0,United States,182000.0,231400.0
859,Anastasia Karanikolaou,Lifestyle,10800000.0,United States,179400.0,264100.0
860,Wardell Curry,Sports with a ball,41100000.0,United States,565700.0,757600.0
861,STHE âš“ï¸,Lifestyle,9700000.0,Brazil,256800.0,590200.0
862,Stranger Things Netflix,Cinema & Actors/actresses,15600000.0,Brazil,433200.0,579500.0
863,Subhan Mamedov,Shows,9000000.0,Russia,294200.0,360400.0
864,SUGA (á„†á…µá†«á„‹á…²á†«á„€á…µ) Updates,Lifestyle,7900000.0,Indonesia,1200000.0,1400000.0
865,Sunny Leone,Beauty,51500000.0,India,312800.0,421700.0
867,Suresh Raina,Modeling,19100000.0,India,328700.0,371300.0
868,Sydney Sweeney,Lifestyle,11800000.0,United States,1800000.0,3400000.0
869,Syifa Hadju,Modeling,14900000.0,Indonesia,295700.0,365000.0
870,SZA,Music,11600000.0,United States,748600.0,1300000.0
871,Tom Felton,Music,11900000.0,United States,223400.0,289400.0
872,TAEHYUNG (ê¹€íƒœí˜•) Updates,Management & Marketing,10300000.0,Indonesia,2000000.0,2100000.0
874,TaeYeon,Music,18300000.0,South Korea,762000.0,925800.0
875,TainaÌ Costa,Music,15600000.0,Brazil,478300.0,998900.0
876,Tamannaah Bhatia,Music,15900000.0,India,344400.0,401900.0
877,Tamer Hosny,Music,22000000.0,Egypt,110500.0,134100.0
878,Tata Werneck,Cinema & Actors/actresses,52100000.0,Brazil,80800.0,123500.0
879,Taylor Hill,Art/Artists,18900000.0,United States,115500.0,172900.0
880,Taylor Swift,Music,204700000.0,Brazil,2300000.0,3100000.0
881,TimotheÌe Chalamet,Cinema & Actors/actresses,17500000.0,United States,2300000.0,3800000.0
882,Ed Sheeran,Music,37700000.0,United States,161000.0,219800.0
883,Tejasswi Prakash,Beauty,5500000.0,India,424700.0,513400.0
884,TEN_+â€¢10,Music,9400000.0,Indonesia,1100000.0,1400000.0
885,Jimmy Neutch- Shumpert,Music,14600000.0,United States,153900.0,261200.0
886,thoriq halilintar,Shows,6500000.0,Indonesia,476900.0,590200.0
887,Kerem BuÌˆrsin,Cinema & Actors/actresses,10300000.0,Russia,891200.0,1200000.0
888,Vijay Deverakonda,Cinema & Actors/actresses,14800000.0,India,984900.0,1200000.0
889,Ellen DeGeneres,Shows,116800000.0,United States,29200.0,33300.0
890,Megan Thee Stallion,Music,28200000.0,United States,504000.0,879900.0
891,thefatjewish,Humor & Fun & Happiness,10100000.0,United States,186900.0,244400.0
892,JTğŸ¦‹,Music,5100000.0,United States,234400.0,641800.0
894,Yash,Cinema & Actors/actresses,5900000.0,India,813100.0,964900.0
895,Iggy Azalea,Music,15800000.0,United States,233600.0,378200.0
896,Conor McGregor Official,Fitness & Gym,45000000.0,United States,435400.0,631500.0
897,Caleb McLaughlin,Cinema & Actors/actresses,11100000.0,Brazil,278700.0,398600.0
898,Joseph Morgan,Cinema & Actors/actresses,7800000.0,Brazil,411300.0,514100.0
899,therock,Cinema & Actors/actresses,307000000.0,India,303400.0,396000.0
900,Shilpa Shetty Kundra,Cinema & Actors/actresses,24800000.0,India,107100.0,124000.0
901,The Weeknd,Music,37500000.0,United States,725800.0,983900.0
902,Thiago Silva,Sports with a ball,18900000.0,Brazil,122800.0,207200.0
904,GOTTI A,Music,4300000.0,Argentina,333400.0,761600.0
905,tiffany young,Modeling,11600000.0,Indonesia,240500.0,301200.0
906,Tiger Shroff,Cinema & Actors/actresses,33800000.0,India,331600.0,405000.0
907,13,Music,18000000.0,Russia,151200.0,202400.0
908,tini,Music,17400000.0,Argentina,631400.0,844700.0
910,Tom Brady,Sports with a ball,11800000.0,United States,458600.0,847900.0
911,Tom Cruise,Cinema & Actors/actresses,6200000.0,India,465000.0,645700.0
912,TommyInnit,Lifestyle,3600000.0,France,724800.0,817400.0
913,Toni Kroos,Sports with a ball,31900000.0,Germany,178800.0,244100.0
914,flame,Music,44800000.0,United States,1400000.0,2100000.0
915,Trent Alexander-Arnold,Lifestyle,6600000.0,United Kingdom,298900.0,438300.0
916,555,Music,12800000.0,United States,530700.0,1000000.0
917,troye sivan,Art/Artists,12600000.0,United States,157200.0,225600.0
918,TR1 â›ˆ,Music,6700000.0,Argentina,479200.0,745700.0
919,TWICE,Music,24600000.0,Indonesia,1300000.0,1600000.0
921,T-Raww,Music,32400000.0,United States,689200.0,1000000.0
922,tyler jÃ¸seph,Music,5500000.0,United States,628200.0,941300.0
924,Urassaya Sperbund,Cinema & Actors/actresses,11400000.0,Thailand,181600.0,220800.0
925,Mahesh Babu,Cinema & Actors/actresses,8100000.0,India,527500.0,580400.0
926,UÌrsula CorberoÌ âœ¨,Cinema & Actors/actresses,24600000.0,Brazil,2000000.0,2900000.0
927,URVASHI RAUTELA ğŸ‡®ğŸ‡³,Cinema & Actors/actresses,46400000.0,India,193400.0,229900.0
928,Valentina Zenere,Modeling,8500000.0,Brazil,259000.0,315400.0
929,Valentino Rossi,Racing Sports,13300000.0,Indonesia,310500.0,405300.0
930,Ryan Reynolds,Cinema & Actors/actresses,42400000.0,United States,325200.0,422400.0
931,ğŸ”®Vanessa HudgensğŸ”®,Cinema & Actors/actresses,44800000.0,United States,161100.0,262300.0
932,Vanessa Lopes,Lifestyle,10600000.0,Brazil,171900.0,559700.0
933,Vanessa Morgan,Music,9400000.0,United States,422300.0,600500.0
934,VarunDhawan,Cinema & Actors/actresses,40900000.0,India,403400.0,492300.0
935,DUTCHğŸ‡³ğŸ‡±,Adult content,5100000.0,United States,390300.0,548600.0
936,Vicky Kaushal,Cinema & Actors/actresses,13200000.0,India,1300000.0,1500000.0
937,Victoria Justice,Music,21800000.0,United States,226200.0,309800.0
938,Viih Tube,Cinema & Actors/actresses,22900000.0,Brazil,148000.0,279900.0
939,Vin Diesel,Cinema & Actors/actresses,79000000.0,Brazil,440500.0,568500.0
940,Vinicius Jr. âš¡ï¸ğŸ‡§ğŸ‡·,Sports with a ball,15800000.0,Brazil,909400.0,1500000.0
941,â€ ,Lifestyle,5600000.0,United States,687000.0,1400000.0
942,Violet Summers,Adult content,13500000.0,Italy,221300.0,303500.0
943,Virat Kohli,Sports with a ball,188100000.0,India,3100000.0,3400000.0
944,Virgil van Dijk,Sports with a ball,11500000.0,United Kingdom,235400.0,333600.0
945,Virginia Fonseca Costa,Shows,35800000.0,Brazil,1400000.0,2100000.0
946,Vivi Wanderley,Beauty,13100000.0,Brazil,200000.0,328400.0
947,KRYSTAL,Music,10100000.0,Indonesia,366600.0,475800.0
948,Golden State Warriors,Lifestyle,22200000.0,United States,81700.0,112800.0
949,æ¸¡è¾ºç›´ç¾ã€€Naomi watanabe,Cinema & Actors/actresses,9700000.0,Japan,339000.0,361000.0
950,Wayne Rooney,Sports with a ball,15500000.0,United Kingdom,139800.0,201400.0
951,ìš°ë„í™˜,Cinema & Actors/actresses,4400000.0,Indonesia,504800.0,669000.0
952,Whindersson Nunes,Humor & Fun & Happiness,57900000.0,Brazil,988300.0,1500000.0
954,Wilbur Soot,Music,3200000.0,United States,687500.0,883100.0
955,William  Levy / Actor Producer,Shows,10200000.0,Brazil,382900.0,514400.0
956,Will Smith,Cinema & Actors/actresses,62400000.0,United States,1900000.0,2400000.0
957,Willyrex,Shows,8600000.0,Spain,324100.0,385100.0
958,Win Metawin O.,Lifestyle,11700000.0,Philippines,1300000.0,1500000.0
959,BIG WIZğŸ¦…,Music,14200000.0,Nigeria,243300.0,473400.0
960,Cindy Kimberly,Modeling,6900000.0,United States,226500.0,376700.0
961,ValentiÌn Oliva,Music,6300000.0,Argentina,371200.0,567400.0
963,Xavi HernaÌndez,Sports with a ball,8100000.0,Spain,419400.0,629100.0
964,á„’á…¡á†«á„‰á…©á„’á…´,Lifestyle,8900000.0,Indonesia,1300000.0,1700000.0
966,The8 ë””ì—ì‡,Music,4300000.0,Indonesia,615900.0,776200.0
967,á„€á…¯á†«á„Œá…µá„‹á…­á†¼(æ¬Šå¿—é¾),Photography,20600000.0,Indonesia,785300.0,999100.0
968,MAKE OUT HILL,Music,20200000.0,United States,11800000.0,20800000.0
972,Yasmin Abdelaziz,Cinema & Actors/actresses,15400000.0,Egypt,185700.0,219900.0
973,Yasmine Sabri,Cinema & Actors/actresses,18400000.0,Egypt,158400.0,222800.0
974,YAS,Music,8000000.0,Iran,644000.0,894000.0
976,Yef,Lifestyle,8800000.0,Colombia,257000.0,376600.0
977,ì†ì˜ˆì§„,Cinema & Actors/actresses,6000000.0,Indonesia,537100.0,699000.0
979,Yeri,Lifestyle,10100000.0,Indonesia,620300.0,768100.0
984,á„€á…µá†·á„‹á…§á†¼á„ƒá…¢,Music,3800000.0,Indonesia,561400.0,741400.0
985,KYUM,Music,10800000.0,Thailand,634200.0,821700.0
986,Caresha ..ğŸ’—ğŸ’‹,Lifestyle,5300000.0,United States,184600.0,547800.0
988,ğ“¨ğ’–ğ’šğ’‚,Modeling,17100000.0,Mexico,389800.0,598200.0
989,Yuzvendra Chahal,Lifestyle,7500000.0,India,311500.0,379500.0
990,Zac Efron,Cinema & Actors/actresses,52100000.0,United States,598700.0,869300.0
991,Zach King,Shows,24500000.0,Indonesia,413900.0,637700.0
992,Zayn Malik,Music,44900000.0,India,3700000.0,5800000.0
993,ZeÌ,Music,23100000.0,Brazil,278100.0,487800.0
994,Ğ’Ğ¾Ğ»Ğ¾Ğ´Ğ¸Ğ¼Ğ¸Ñ€ Ğ—ĞµĞ»ĞµĞ½ÑÑŒĞºĞ¸Ğ¹,Cinema & Actors/actresses,16399999.999999998,Ukraine,174000.0,208100.0
995,Zendaya,Cinema & Actors/actresses,136100000.0,United States,6400000.0,8600000.0
996,zidane,Sports with a ball,31200000.0,Spain,546000.0,744100.0
997,KAI,Music,13900000.0,Indonesia,1300000.0,1600000.0
998,ZoeÌˆ Kravitz,Cinema & Actors/actresses,8199999.999999999,United States,583000.0,885500.0
999,ZoeÌˆ Sugg,Lifestyle,9400000.0,United Kingdom,208700.0,289300.0
